0.00014273969302955295	0.013686578530131333
0.0002854793860591059	0.013719119575446248
0.0004282190790886588	0.013759086272580157
0.0005709587721182118	0.013790490211738837
0.0007136984651477647	0.013821386454406115
0.0008564381581773175	0.013859290622462384
0.0009991778512068706	0.013889039289833871
0.0011419175442364236	0.013918275570390715
0.0012846572372659764	0.013946998005762268
0.0014273969302955295	0.013982176221748799
0.0015701366233250823	0.01400973713579201
0.001712876316354635	0.014036779414827283
0.0018556160093841883	0.014063301569482989
0.001998355702413741	0.01408930210298076
0.002141095395443294	0.014114779511090192
0.0022838350884728472	0.014139732282085538
0.0024265747815024	0.014164158896700751
0.002569314474531953	0.01418805782808441
0.0027120541675615057	0.014211427541755195
0.002854793860591059	0.014234266495556147
0.0029975335536206117	0.014256573139608375
0.0031402732466501646	0.014278345916265756
0.003283012939679718	0.014299583260067084
0.00342575263270927	0.014320283597691219
0.0035684923257388234	0.014340445347908681
0.0037112320187683767	0.014355212256891625
0.0038539717117979295	0.014374427650355792
0.003996711404827482	0.01439310006686434
0.004139451097857035	0.014411227895107293
0.004282190790886588	0.014424465406346898
0.004424930483916141	0.014441636303402006
0.0045676701769456944	0.01445415424425811
0.004710409869975247	0.014470363206566583
0.0048531495630048	0.014482157807750418
0.0049958892560343525	0.014497399787312681
0.005138628949063906	0.014508467246028833
0.005281368642093459	0.014522737149932241
0.005424108335123011	0.014533073629522275
0.005566848028152565	0.014543095649387827
0.005709587721182118	0.01455596794904157
0.00585232741421167	0.014565253449377757
0.0059950671072412235	0.014574222100398937
0.006137806800270776	0.014582873179278089
0.006280546493300329	0.01459120596041763
0.006423286186329882	0.014599219715438427
0.006566025879359436	0.014609407195121715
0.006708765572388988	0.014614287219624211
0.00685150526541854	0.01462133949800648
0.006994244958448094	0.014628069808680921
0.007136984651477647	0.014634477409164903
0.0072797243445072	0.014640561554118192
0.007422464037536753	0.014644437583867242
0.007565203730566306	0.014649980972147647
0.007707943423595859	0.014655198903239741
0.007850683116625411	0.014658496341235616
0.007993422809654965	0.014663170162371508
0.008136162502684516	0.014666104157142867
0.00827890219571407	0.014668892379363307
0.008421641888743623	0.014672800893012705
0.008564381581773176	0.014675223690598815
0.00870712127480273	0.01467749991948808
0.008849860967832282	0.01467962935088618
0.008992600660861836	0.01468161175540783
0.009135340353891389	0.014683446903073105
0.00927808004692094	0.014684309183554012
0.009420819739950494	0.014685923013420754
0.009563559432980047	0.014686674504940322
0.0097062991260096	0.014688066496198804
0.009849038819039152	0.014688706937845186
0.009991778512068705	0.014689310304711767
0.010134518205098258	0.01468987656765719
0.010277257898127811	0.014690405697503794
0.010419997591157365	0.014690897665034952
0.010562737284186918	0.014691352440995842
0.01070547697721647	0.014691352440995842
0.010848216670246023	0.014691352440995842
0.010990956363275576	0.014691769996095005
0.01113369605630513	0.014691352440995842
0.011276435749334682	0.014691352440995842
0.011419175442364236	0.014691352440995842
0.011561915135393789	0.014690897665034952
0.01170465482842334	0.014690405697503794
0.011847394521452894	0.014689310304711767
0.011990134214482447	0.014688066496198804
0.012132873907512	0.014686674504940322
0.012275613600541552	0.014685134563308
0.012418353293571105	0.01468254775074429
0.012561092986600658	0.014678582999196221
0.012703832679630211	0.01467403059861605
0.012846572372659765	0.014667516503978906
0.012989312065689318	0.014658496341235616
0.013132051758718871	0.014646321495327297
0.013274791451748424	0.014630241568944435
0.013417531144777976	0.014606913713167913
0.01356027083780753	0.014574222100398937
0.01370301053083708	0.01452966304112957
0.013845750223866634	0.01445825813897983
0.013988489916896187	0.014340445347908681
0.01413122960992574	0.01413354335702155
0.014273969302955294	0.013670119264240888
