0.00014273969302955295	0.07072256049900978
0.0002854793860591059	0.07064543932291742
0.0004282190790886588	0.07056866180114632
0.0005709587721182118	0.07049223316250802
0.0007136984651477647	0.0704161587806218
0.0008564381581773175	0.07034044417960691
0.0009991778512068706	0.07026509504006427
0.0011419175442364236	0.07019011720536543
0.0012846572372659764	0.07011551668826872
0.0014273969302955295	0.07004129967788289
0.0015701366233250823	0.06996747254700111
0.001712876316354635	0.06989404185982932
0.0018556160093841883	0.06982101438013498
0.001998355702413741	0.06974839707984443
0.002141095395443294	0.06967619714811897
0.0022838350884728472	0.06960442200094273
0.0024265747815024	0.06953307929125745
0.002569314474531953	0.06946217691968269
0.0027120541675615057	0.0693917230458631
0.002854793860591059	0.0693217261004874
0.0029975335536206117	0.0692521947980286
0.0031402732466501646	0.06918313815025795
0.003283012939679718	0.06911456548059075
0.00342575263270927	0.06904648643932698
0.0035684923257388234	0.06897891101985515
0.0037112320187683767	0.06891184957589422
0.0038539717117979295	0.0688453128398555
0.003996711404827482	0.06877931194241381
0.004139451097857035	0.06871385843338579
0.004282190790886588	0.06864896430402279
0.004424930483916141	0.06858464201083618
0.0045676701769456944	0.06852090450108449
0.004710409869975247	0.06845776524006511
0.0048531495630048	0.0683952382403675
0.0049958892560343525	0.06833333809326156
0.005138628949063906	0.06827208000241261
0.005281368642093459	0.06821147982013541
0.005424108335123011	0.06815155408642237
0.005566848028152565	0.0680923200710072
0.005709587721182118	0.0680337958187547
0.00585232741421167	0.06797600019870038
0.0059950671072412235	0.06791895295710129
0.006137806800270776	0.06786267477490211
0.006280546493300329	0.06780718733006912
0.006423286186329882	0.0677525133653
0.006566025879359436	0.06769867676168081
0.006708765572388988	0.0676457026189338
0.00685150526541854	0.0675936173429831
0.006994244958448094	0.06754244874166115
0.007136984651477647	0.06749222612948919
0.0072797243445072	0.06744298044259302
0.007422464037536753	0.06739474436496402
0.007565203730566306	0.06734755246744777
0.007707943423595859	0.06730144136104424
0.007850683116625411	0.06725644986634016
0.007993422809654965	0.0672126192011703
0.008136162502684516	0.0671699931889323
0.00827890219571407	0.06712861849036511
0.008421641888743623	0.06708854486206045
0.008564381581773176	0.06704982544552253
0.00870712127480273	0.06701251709124546
0.008849860967832282	0.0669766807230629
0.008992600660861836	0.06694238174897187
0.009135340353891389	0.06690969052578144
0.00927808004692094	0.06687868288633571
0.009420819739950494	0.06684944073977271
0.009563559432980047	0.06682205275738912
0.0097062991260096	0.06679661515928799
0.009849038819039152	0.06677323262023559
0.009991778512068705	0.0667520193172212
0.010134518205098258	0.06673310014634627
0.010277257898127811	0.06671661214318743
0.010419997591157365	0.06670270614911941
0.010562737284186918	0.0666915487768447
0.01070547697721647	0.06668332474237651
0.010848216670246023	0.06667823964910181
0.010990956363275576	0.06667652333392067
0.01113369605630513	0.066678433918106
0.011276435749334682	0.06668426274976826
0.011419175442364236	0.06669434048549068
0.011561915135393789	0.06670904464304588
0.01170465482842334	0.06672880907604316
0.011847394521452894	0.06675413599173667
0.011990134214482447	0.06678561138155172
0.012132873907512	0.06682392510277205
0.012275613600541552	0.06686989740948494
0.012418353293571105	0.06692451460014401
0.012561092986600658	0.06698897783532128
0.012703832679630211	0.06706477145662293
0.012846572372659765	0.06715376100843232
0.012989312065689318	0.06725833800480015
0.013132051758718871	0.06738164113568659
0.013274791451748424	0.06752790829705045
0.013417531144777976	0.06770306522063417
0.01356027083780753	0.06791577224661163
0.01370301053083708	0.06817943889594547
0.013845750223866634	0.06851653284016826
0.013988489916896187	0.06896928404916669
0.01413122960992574	0.06963325941831157
0.014273969302955294	0.07082095192362665
